PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,F prop_1,True
ARTEMIS,10440,Please (prop_1),F prop_1,prop_1,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) -> prop_2) -> prop_3,True
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) & (prop_1 -> prop_2)) -> prop_3,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) & (prop_1 -> prop_2)) -> prop_3,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) & (prop_1 -> prop_2)) -> prop_3,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) -> prop_2) -> prop_3,True
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) & (prop_1 -> prop_2)) -> prop_3,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) -> prop_2) -> prop_3,True
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) & (prop_1 -> prop_2)) -> prop_3,False
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) -> prop_2) -> prop_3,True
ARTEMIS,10585,"If it is the case that for the event that ( prop_4 ) happens then ( prop_1 ) , and this in turn implies ( prop_2 ) , then ( prop_3 ) has to be true .",((prop_4 -> prop_1) -> prop_2) -> prop_3,((prop_4 -> prop_1) -> prop_2) -> prop_3,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,G((prop_1 | prop_3) -> G prop_2),False
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,G((prop_1 | prop_3) -> G prop_2),False
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,G((prop_1 | prop_3) -> G prop_2),False
ARTEMIS,10644,"If you do either (prop_1) or (prop_3), then you should always do (prop_2) .",(prop_1 | prop_3) -> G prop_2,(prop_1 | prop_3) -> G prop_2,True
