PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ARTEMIS,3065,"If photo the motorcycle on northwest_5th_avenue ever holds, get_help must have held beforehand.",F photo_motorcycle_northwest_5th_avenue -> (!photo_motorcycle_northwest_5th_avenue U (get_help & !photo_motorcycle_northwest_5th_avenue)),G(photo_motorcycle_northwest_5th_avenue -> (F^{-1} get_help)),
ARTEMIS,3065,"If photo the motorcycle on northwest_5th_avenue ever holds, get_help must have held beforehand.",F photo_motorcycle_northwest_5th_avenue -> (!photo_motorcycle_northwest_5th_avenue U (get_help & !photo_motorcycle_northwest_5th_avenue)),G(photo_motorcycle_northwest_5th_avenue -> (F^{-1} get_help)),
ARTEMIS,3065,"If photo the motorcycle on northwest_5th_avenue ever holds, get_help must have held beforehand.",F photo_motorcycle_northwest_5th_avenue -> (!photo_motorcycle_northwest_5th_avenue U (get_help & !photo_motorcycle_northwest_5th_avenue)),G(photo_motorcycle_northwest_5th_avenue -> (F^{-1} get_help)),
ARTEMIS,3065,"If photo the motorcycle on northwest_5th_avenue ever holds, get_help must have held beforehand.",F photo_motorcycle_northwest_5th_avenue -> (!photo_motorcycle_northwest_5th_avenue U (get_help & !photo_motorcycle_northwest_5th_avenue)),G(photo_motorcycle_northwest_5th_avenue -> O get_help),
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF pickup_broccoli | X search_cat,True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF(pickup_broccoli) | X(search_cat),True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF pickup_broccoli | X search_cat,True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF pickup_broccoli | X search_cat,True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF pickup_broccoli | X search_cat,True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF pickup_broccoli | X search_cat,True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF(pickup_broccoli) | X(search_cat),True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF(pickup_broccoli) | X(search_cat),True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF(pickup_broccoli) | X(search_cat),True
ARTEMIS,3066,"Either pickup the broccoli happens infinitely often, or search the cat happens in the next step.",GF pickup_broccoli | X search_cat,GF(pickup_broccoli) | X(search_cat),True
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F (car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F(car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F(car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F (car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F(car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F (car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F(car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F(car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F (car_enters | bar_is_up),False
ARTEMIS,3069,if a table is brown or the elevator rises then it is going to happen that a car enters or the bar is up,G((elevator_rises | table_is_brown) -> F(bar_is_up | car_enters)),(table_is_brown | elevator_rises) -> F (car_enters | bar_is_up),False
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),G(avoid_nearest_flood | X avoid_nearest_flood | XX avoid_nearest_flood),False
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not valid LTL syntax for Spot. The requirement ""at most a two-step grace period"" means that if the condition is violated, it must be restored within 2 steps. This is equivalent to saying it is never the case that the condition is false for 3 consecutive steps.",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not valid LTL; the correct translation for ""always hold with at most a two-step grace period"" (meaning it cannot be false for more than 2 consecutive steps) is:",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not valid LTL syntax for Spot. The requirement ""at most a two-step grace period"" means that if the condition is violated, it must be restored within 2 steps. This is equivalent to saying it is never the case that the condition is false for 3 consecutive steps.",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not standard LTL. The requirement ""at most a two-step grace period"" means that if the condition is violated, it must be restored within 2 steps. In standard LTL, this is expressed as:",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not valid LTL; the standard LTL translation for ""always hold with a grace period of 2"" (meaning if it fails, it must be restored within 2 steps) is:",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood)",False
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not valid LTL; the requirement ""at most a two-step grace period"" means that if the condition is violated, it must be restored within 2 steps. In standard LTL, this is expressed as:",
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),G(avoid_nearest_flood | X avoid_nearest_flood | XX avoid_nearest_flood),False
ARTEMIS,3076,"You must avoid the nearest_flood should always hold, with at most a two-step grace period for recovery.",!G!(avoid_nearest_flood & X avoid_nearest_flood),"G(F[0,2] avoid_nearest_flood) is not allowed due to numerical operators. The requirement ""at most a two-step grace period"" means that if the property is violated, it must be restored within 2 steps. In LTL, this is expressed as: if it is false, it must be true in the next step or the step after that.",
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F (motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3078,sooner or later the motorbike has started or the train is crossing or an elevator falls,F(elevator_falls | motorbike_has_started | train_is_crossing),F(motorbike_has_started | train_is_crossing | elevator_falls),True
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F (office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F(office_3)),False
ARTEMIS,3079,Do not enter locality 5 until you pick up pass 5 from house 2 and put it in office 3,!locality_5 U (house_2 & F(p_pass_5 & F(office_3 & pd))),(!locality_5) U (p_pass_5 & F (office_3)),False
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,F G !record_unstable_beam,True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG !record_unstable_beam,True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG(!record_unstable_beam),True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG(!record_unstable_beam),True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,F G !record_unstable_beam,True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG !record_unstable_beam,True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG(!record_unstable_beam),True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG(!record_unstable_beam),True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG(!record_unstable_beam),True
ARTEMIS,3080,"From some point onwards, record unstable_beam never occurs again.",FG!record_unstable_beam,FG !record_unstable_beam,True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,GF(clutch_orange) | G(hold_on_pear),False
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,GF(clutch_orange) | G(hold_on_pear),False
ARTEMIS,3084,when possible clutch orange or always hold_on pear,F clutch_orange | G hold_on_pear,F(clutch_orange) | G(hold_on_pear),True
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),(manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),(manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up),False
ARTEMIS,3094,if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up,G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started)),G((manager_handles_requests | table_is_old) -> (motorbike_has_started | escalator_speeds_up)),False
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G(area_5),True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G(area_5),True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G area_5,True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G area_5,True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G(area_5),True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G area_5,True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G area_5,True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G(area_5),True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G(area_5),True
ARTEMIS,3099,Remain in area_5 at all times,G area_5,G area_5,True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F(get_help | record_collision_northwest_4th_avenue),True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F (get_help | record_collision_northwest_4th_avenue),True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F (get_help | record_collision_northwest_4th_avenue),True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F (get_help | record_collision_northwest_4th_avenue),True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F (get_help | record_collision_northwest_4th_avenue),True
ARTEMIS,3103,The robot must eventually get_help or record the collision on northwest_4th_avenue.,F(get_help | record_collision_northwest_4th_avenue),F(get_help | record_collision_northwest_4th_avenue),True
