PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
BASIC,5104,"Do not go to intersection 1 before arriving at street 6, and ensure you take cone 3 from street 2 and place it in intersection 1",(!intersection_1 U street_6) & F(street_2 & F(p_cone_3 & F(intersection_1 & pd))),(!intersection_1 U street_6) & F(street_2 & p_cone_3) & F(intersection_1 & p_cone_3),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),F((car_starts & table_is_brown) & F(house_is_open & bridge_opens)),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),(car_starts & table_is_brown) -> F (house_is_open & bridge_opens),False
BASIC,5105,"after both the car starts and a table is brown, in the future the house is open and the bridge opens",G((car_starts & table_is_brown) -> F(bridge_opens & house_is_open)),F((car_starts & table_is_brown) & F(house_is_open & bridge_opens)),False
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G !drop_apple,True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G ! drop_apple,True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5109,hold_on_to pear and never drop apple,hold_on_to_pear & G!drop_apple,hold_on_to_pear & G(!drop_apple),True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,True
BASIC,5111,Take a picture of the pedestrian on west_5th_avenue can only happen after recording the person on southeast_2nd_avenue.,!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue,(!photo_pedestrian_west_5th_avenue U record_person_southeast_2nd_avenue),True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G moving -> F stop_by_house,True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G(moving) -> F(stop_by_house),True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G(moving) -> F(stop_by_house),True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G(moving) -> F(stop_by_house),True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G moving -> F stop_by_house,True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G moving -> F stop_by_house,True
BASIC,5113,"if forever moving , at some time stop_by house",G moving -> F stop_by_house,G(moving) -> F(stop_by_house),True
