PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
ARTEMIS,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
