PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
ARTEMIS,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((state_is_FAULT & !request & !limits) -> X state_is_TRANSITION),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F saveLog & F logParams)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F saveLog & F logParams)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F saveLog & F logParams)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F saveLog & F logParams)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
ARTEMIS,74,The system shall log key parameters and save them before being powered off.,((logParams & saveLog U off)),G(off -> (F logParams & F saveLog)),False
