PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> F state_is_FAULT),False
BASIC,1,The sensor shall change states from NOMINAL to FAULT when limits are exceeded.,!limits U (limits & F(state_is_FAULT)),G(limits -> X state_is_FAULT),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F(state_is_TRANSITION)),False
