PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> F state_is_TRANSITION),False
BASIC,2,The sensor shall change states from NOMINAL to TRANSITION when the autopilot is not requesting support (not request).,G(!request -> X(state_is_TRANSITION)),G(!request -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> F state_is_TRANSITION),False
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
BASIC,3,The sensor shall change states from FAULT to TRANSITION when the autopilot is not requesting support (not request) and limits are not exceeded (not limits).,G(!request & !limits -> X(state_is_TRANSITION)),G((!request & !limits) -> X state_is_TRANSITION),True
